sample_path,mode,status,gender,raw_num_betas,model_num_betas,forward_betas_dim,height_canonical,raw_v_height,reason
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10370_m_Dan_0_0.pkl,adults,ok,male,10,10,10,2.090955078601837,1.398882269859314,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10372_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.8219549655914307,1.7543748617172241,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10373_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.8251135349273682,1.7580604553222656,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10374_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.8247687220573425,1.7803196907043457,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10375_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.827513337135315,1.6606863737106323,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10376_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9091259837150574,1.8781800270080566,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10377_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9255343675613403,1.8977853059768677,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10378_w_Yanelle_0_0.pkl,adults,ok,female,10,10,10,1.763356328010559,1.4869738817214966,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10379_w_Yanelle_0_0.pkl,adults,ok,female,10,10,10,1.7041164636611938,1.6880016326904297,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10380_w_Yanelle_0_0.pkl,adults,ok,female,10,10,10,1.7296116352081299,1.5743026733398438,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10385_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.7721856236457825,1.770460844039917,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10386_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.7938949465751648,1.3228628635406494,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10388_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.8493111729621887,1.8390412330627441,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10389_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.874657392501831,1.2883930206298828,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10390_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9260780811309814,1.8855812549591064,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10391_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7911528944969177,1.7820342779159546,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10392_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.897915244102478,1.11298406124115,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10393_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7935088872909546,1.2569231986999512,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10394_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7870543003082275,1.193673849105835,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10395_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.809805452823639,1.807697057723999,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10396_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7661942839622498,1.7383188009262085,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10400_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.4925775527954102,1.6743367910385132,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10401_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.5856096148490906,1.2062324285507202,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10402_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.5130084156990051,1.3122234344482422,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10418_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.8609225153923035,1.8511457443237305,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10421_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.953587830066681,1.9160999059677124,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10423_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.777870774269104,1.7227615118026733,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10424_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.822036623954773,1.810510277748108,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10426_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.8966926336288452,1.913172721862793,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10427_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.895663857460022,1.8946423530578613,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10429_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.750853180885315,1.3768539428710938,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10430_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.8507333993911743,1.624576210975647,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10431_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.9368842840194702,1.930403470993042,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10434_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.9481736421585083,1.922025203704834,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10435_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.9594560861587524,1.4442182779312134,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10436_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.903209924697876,1.8948477506637573,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10437_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.8351620435714722,1.8170433044433594,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10438_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.9220510125160217,1.9098645448684692,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10449_w_Sheona_0_0.pkl,adults,ok,female,10,10,10,1.7064299583435059,1.1434458494186401,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10454_w_Elena_0_0.pkl,adults,ok,female,10,10,10,1.638396441936493,1.6024500131607056,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10460_m_Andy_0_0.pkl,adults,ok,male,10,10,10,1.7893660068511963,1.7306987047195435,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10461_m_Andy_0_0.pkl,adults,ok,male,10,10,10,1.6732593774795532,1.288081407546997,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10463_m_Andy_0_0.pkl,adults,ok,male,10,10,10,1.742547333240509,1.7264002561569214,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10469_w_Anastasia_0_0.pkl,adults,ok,female,10,10,10,1.6892098784446716,1.6762301921844482,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10476_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8651297688484192,1.817991852760315,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10478_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8646502494812012,1.791477918624878,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10479_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8378826975822449,1.7964955568313599,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10480_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8214403986930847,1.8066540956497192,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10484_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.898932933807373,1.4382551908493042,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10485_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.7049634456634521,0.689073383808136,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10486_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.960968255996704,1.2023019790649414,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10487_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9102458953857422,1.8603324890136719,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10488_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9638245701789856,1.8240598440170288,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10492_m_Andy_0_0.pkl,adults,ok,male,10,10,10,1.780458688735962,1.7756353616714478,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10493_m_Andy_0_0.pkl,adults,ok,male,10,10,10,1.7678953409194946,1.7658295631408691,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10496_w_Elena_0_0.pkl,adults,ok,female,10,10,10,1.6439222693443298,1.6042916774749756,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10497_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.8035741448402405,1.7759935855865479,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10498_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.7364282608032227,0.9163183569908142,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10499_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.7834705710411072,1.803626298904419,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10508_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.7952170372009277,1.7531225681304932,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10514_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.7061924934387207,1.6884851455688477,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10515_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.743176519870758,1.7524932622909546,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10516_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.7076927423477173,1.8633896112442017,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10517_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.711531162261963,1.7220402956008911,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10519_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.6966121792793274,1.7104442119598389,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10520_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.6826419830322266,1.711135745048523,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10521_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.6960493922233582,1.7050894498825073,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10523_w_Svenja_0_0.pkl,adults,ok,female,10,10,10,1.7201644778251648,1.7024948596954346,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10525_w_Barbara_0_0.pkl,adults,ok,female,10,10,10,1.6250744462013245,1.6240471601486206,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10526_w_Barbara_0_0.pkl,adults,ok,female,10,10,10,1.6261456608772278,1.6168615818023682,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10527_w_Barbara_0_0.pkl,adults,ok,female,10,10,10,1.564220666885376,1.579280972480774,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10528_m_Bernd_0_0.pkl,adults,ok,male,10,10,10,1.8114793300628662,1.7891089916229248,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10529_m_Bernd_0_0.pkl,adults,ok,male,10,10,10,1.8007422089576721,1.7410436868667603,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10530_m_Bernd_0_0.pkl,adults,ok,male,10,10,10,1.7969554662704468,1.7686917781829834,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10532_w_Beatrice_0_0.pkl,adults,ok,female,10,10,10,1.5391812324523926,1.5137226581573486,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10533_w_Beatrice_0_0.pkl,adults,ok,female,10,10,10,1.5878236293792725,1.56888747215271,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10535_w_Amaya_0_0.pkl,adults,ok,female,10,10,10,1.735066831111908,1.800402045249939,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10536_w_Amaya_0_0.pkl,adults,ok,female,10,10,10,1.72868812084198,1.7690478563308716,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10537_w_Amaya_0_0.pkl,adults,ok,female,10,10,10,1.7597591280937195,1.8058891296386719,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10539_w_Amaya_0_0.pkl,adults,ok,female,10,10,10,1.7217590808868408,1.3577673435211182,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10542_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8304709196090698,1.7584367990493774,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10544_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.8571054339408875,1.7963780164718628,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10545_m_Dan_0_0.pkl,adults,ok,male,10,10,10,1.9110918045043945,1.0672343969345093,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10546_w_Anna_0_0.pkl,adults,ok,female,10,10,10,1.6586679220199585,1.645387887954712,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10547_w_Anna_0_0.pkl,adults,ok,female,10,10,10,1.6425813436508179,1.6296004056930542,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10549_w_Anna_0_0.pkl,adults,ok,female,10,10,10,1.6675161719322205,1.6491705179214478,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10550_w_Anna_0_0.pkl,adults,ok,female,10,10,10,1.653274118900299,1.8444263935089111,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10553_w_Bao_0_0.pkl,adults,ok,female,10,10,10,1.6562466621398926,1.7201341390609741,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10554_w_Bao_0_0.pkl,adults,ok,female,10,10,10,1.6709319353103638,1.740830659866333,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10555_w_Bao_0_0.pkl,adults,ok,female,10,10,10,1.6801981329917908,0.981937825679779,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10556_w_Bao_0_0.pkl,adults,ok,female,10,10,10,1.6745206117630005,1.7241328954696655,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10570_w_Rocio_0_0.pkl,adults,ok,female,10,10,10,1.6735997796058655,1.6827998161315918,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10574_w_Rocio_0_0.pkl,adults,ok,female,10,10,10,1.7286757230758667,0.9094104170799255,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10575_w_Rocio_0_0.pkl,adults,ok,female,10,10,10,1.6832598447799683,1.6604907512664795,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10576_w_Rocio_0_0.pkl,adults,ok,female,10,10,10,1.690216064453125,1.742879033088684,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10577_m_Marcel_0_0.pkl,adults,ok,male,10,10,10,1.8132734298706055,1.825165867805481,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10586_m_Thorsten_0_0.pkl,adults,ok,male,10,10,10,1.6763473749160767,1.2512894868850708,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10592_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7921092510223389,1.7788125276565552,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10597_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.844438374042511,1.8096104860305786,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10603_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.824341893196106,1.8047233819961548,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10611_m_Andrew_0_0.pkl,adults,ok,male,10,10,10,1.7442255020141602,1.6839054822921753,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10613_w_Iona_0_0.pkl,adults,ok,female,10,10,10,1.6505128741264343,1.1477010250091553,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10614_w_Iona_0_0.pkl,adults,ok,female,10,10,10,1.6319855451583862,1.6445592641830444,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10631_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.787165343761444,1.7814664840698242,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10632_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.7942476868629456,1.7849537134170532,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10633_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.8493367433547974,1.3331997394561768,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10636_m_Gabriel_0_0.pkl,adults,ok,male,10,10,10,1.8729323148727417,1.1241363286972046,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10639_m_Tony_0_0.pkl,adults,ok,male,10,10,10,1.600494623184204,1.2291905879974365,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10640_m_Tony_0_0.pkl,adults,ok,male,10,10,10,1.7074345350265503,1.2869532108306885,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10642_m_Tony_0_0.pkl,adults,ok,male,10,10,10,1.962999403476715,1.9403176307678223,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10652_w_Elena_0_0.pkl,adults,ok,female,10,10,10,1.7953394651412964,1.3796554803848267,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10663_w_Kim_0_0.pkl,adults,ok,female,10,10,10,1.7111600637435913,1.7009057998657227,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10664_w_Elena_0_0.pkl,adults,ok,female,10,10,10,1.6601628065109253,1.3558861017227173,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10670_w_Elena_0_0.pkl,adults,ok,female,10,10,10,1.655819594860077,1.2679364681243896,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10671_w_Kim_0_0.pkl,adults,ok,female,10,10,10,1.6508535146713257,1.2301589250564575,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10674_w_Kim_0_0.pkl,adults,ok,female,10,10,10,1.728127360343933,1.7174534797668457,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10684_m_Lars_0_0.pkl,adults,ok,male,10,10,10,1.8994401693344116,1.8852272033691406,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10689_w_Myriam_0_0.pkl,adults,ok,female,10,10,10,1.694374918937683,1.7144429683685303,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10690_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.6829898953437805,1.679262638092041,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10691_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.679004430770874,1.670951247215271,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10692_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.7141053676605225,1.9077473878860474,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10693_w_Marie_0_0.pkl,adults,ok,female,10,10,10,1.7074416875839233,1.6745691299438477,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10710_w_Nelly_0_0.pkl,adults,ok,female,10,10,10,1.6152706146240234,1.6382217407226562,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10718_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.644916296005249,1.2687214612960815,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10719_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.7287914156913757,0.839101254940033,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10721_m_Rick_0_0.pkl,adults,ok,male,10,10,10,1.4100373983383179,0.7771317958831787,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10723_m_Robb_0_0.pkl,adults,ok,male,10,10,10,1.8391556143760681,1.8044499158859253,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10724_m_Robb_0_0.pkl,adults,ok,male,10,10,10,1.820378839969635,1.785701036453247,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10740_w_Nelly_0_0.pkl,adults,ok,female,10,10,10,1.6564693450927734,1.215867280960083,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10742_w_Nelly_0_0.pkl,adults,ok,female,10,10,10,2.0652084350585938,1.0474196672439575,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10750_m_Bruce_0_0.pkl,adults,ok,male,10,10,10,1.7348834872245789,1.6764105558395386,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_3dpeople_adults_bfh/10775_m_Henry_0_0.pkl,adults,ok,male,10,10,10,1.6232643127441406,0.8821269869804382,
